262417	392fdb0e35055b96faa9c1cd6ab537805337cdce	drivers/net/pppoe.c
262073	91e1908f569dd96a25a3947de8771e6cc93999dd	net/ipv6/raw.c
262077	91e1908f569dd96a25a3947de8771e6cc93999dd	net/ipv6/udp.c
262053	91e1908f569dd96a25a3947de8771e6cc93999dd	net/ipv6/datagram.c
262061	91e1908f569dd96a25a3947de8771e6cc93999dd	net/ipv6/ip6_flowlabel.c
262067	91e1908f569dd96a25a3947de8771e6cc93999dd	net/ipv6/ipv6_sockglue.c
262049	91e1908f569dd96a25a3947de8771e6cc93999dd	include/net/transp_v6.h
265695	3945e2c9abf8e00c2edc4aa29215ddfad1cd8cf7	arch/x86/kernel/setup_32.c
264314	28bb171169247754bae47bad0609208333e7a34b	include/sound/asound.h
264318	28bb171169247754bae47bad0609208333e7a34b	include/sound/pcm.h
266453	8fbbc4b45ce3e4c0eeb15004c79c72b6896a79c2	arch/x86/kernel/time_64.c
266487	8fbbc4b45ce3e4c0eeb15004c79c72b6896a79c2	include/asm-x86/tsc.h
266482	8fbbc4b45ce3e4c0eeb15004c79c72b6896a79c2	include/asm-x86/time.h
266469	8fbbc4b45ce3e4c0eeb15004c79c72b6896a79c2	arch/x86/kernel/tsc_64.c
266460	8fbbc4b45ce3e4c0eeb15004c79c72b6896a79c2	arch/x86/kernel/tsc.c
266465	8fbbc4b45ce3e4c0eeb15004c79c72b6896a79c2	arch/x86/kernel/tsc_32.c
266473	8fbbc4b45ce3e4c0eeb15004c79c72b6896a79c2	include/asm-x86/apic.h
266477	8fbbc4b45ce3e4c0eeb15004c79c72b6896a79c2	include/asm-x86/delay.h
263427	7059d4b08eba2ad046395a04b02e34ca27304d8f	drivers/gpio/pca953x.c
269117	209806aba9d540dde3db0a5ce72307f85f33468f	fs/gfs2/glock.c
275777	0e25b4ef220f6ef4eed120543182385b13005db9	drivers/net/wireless/rtl818x.h
275775	0e25b4ef220f6ef4eed120543182385b13005db9	drivers/net/wireless/rtl8187_dev.c
264985	0beefa208bb3a9e581a60125703409ebe6f7fa53	arch/x86/kernel/process.c
276595	9dc0a3afc08d6c20c284994dcd84531787d00ec2	net/bluetooth/hci_event.c
289051	f78b0a8f27618b492dd2e1a8f5e4ce6f89b3c961	drivers/watchdog/davinci_wdt.c
263094	6bf6a9532fd03ad719f0c86654f16ef777b78fc6	arch/x86/kvm/mmu.c
265493	d3086444b2988659a50af09462261c78d3012cb4	arch/x86/kernel/amd_iommu.c
263042	ed4ec814e45ae8b1596aea0a29b92f6c3614acaa	drivers/hwmon/adt7473.c
275323	923fd7036ff04381b265037469c79a2e7d0d6b67	drivers/net/wireless/b43/debugfs.h
275329	923fd7036ff04381b265037469c79a2e7d0d6b67	drivers/net/wireless/b43/main.c
275318	923fd7036ff04381b265037469c79a2e7d0d6b67	drivers/net/wireless/b43/debugfs.c
266731	f78cb9b1cfe618e8b4cc0c118f187f54ed102f45	arch/x86/kernel/visws_quirks.c
261855	2ad3cfbac58d0a6c6e65aafd9e0e757ca3d35292	drivers/virtio/virtio.c
275012	709f8a45e8521f2f4229e5fdf3ded1fb77e2ca4e	drivers/net/bonding/bond_main.c
261423	cd94b9dbfa300fc42e45f230010623fc08d59563	mm/page_alloc.c
266277	491eccb721c2ee67250273a96e4515fb5b423337	include/asm-x86/paravirt.h
264874	4b6011bc6ec71660859139ac8d28b7d0badd681c	include/asm-x86/atomic_64.h
264943	30a713180b3d08fdec5ca572e5a1cd35253c5d8e	arch/x86/kernel/cpu/centaur_64.c
264948	30a713180b3d08fdec5ca572e5a1cd35253c5d8e	arch/x86/kernel/setup_64.c
265053	dd564d0cf08686cf0cc332bf9d48cba5b26a8171	arch/x86/kernel/aperture_64.c
262599	c6d8f400cc7610f04177f81168c19b8407cb48c3	drivers/rtc/rtc-fm3130.c
273836	a068c0adf2fe28b324bca87f85d27af7f993cdaf	drivers/net/sky2.h
273828	a068c0adf2fe28b324bca87f85d27af7f993cdaf	drivers/net/sky2.c
274875	22196d3648581b253f927186b30075fb005287b0	net/decnet/af_decnet.c
266864	cd80917e4ff465ea77106f8e4fb631eedc4cf426	kernel/sched.c
263164	1a78db826973b9fa658d72291ec2007889e2faf7	drivers/media/dvb/dvb-usb/gl861.c
271609	57dc9a5747942f131a1a8b36d661fec6e6a5e9f6	fs/nfs/nfs4proc.c
261668	c8e85b4f4b9ee23bf0e79bdeb3da274a0f9c663f	kernel/signal.c
269046	61628a3f3a37af2bf25daf8e26fd6b76a78c4f76	fs/ext4/inode.c
269039	61628a3f3a37af2bf25daf8e26fd6b76a78c4f76	fs/ext4/extents.c
266553	be9d06bfd48934fbd56ccb7476eabccfa31b4afe	include/asm-x86/uaccess_64.h
266547	be9d06bfd48934fbd56ccb7476eabccfa31b4afe	include/asm-x86/uaccess_32.h
266908	51a776fa7a7997e726d4a478eda0854c6f9143bd	drivers/rtc/rtc-dev.c
264502	f5269710789f666a65cf1132c4f1d14fbc8d3c29	security/selinux/include/audit.h
264508	f5269710789f666a65cf1132c4f1d14fbc8d3c29	security/selinux/include/avc.h
264498	f5269710789f666a65cf1132c4f1d14fbc8d3c29	security/selinux/hooks.c
264526	f5269710789f666a65cf1132c4f1d14fbc8d3c29	security/selinux/selinuxfs.c
264536	f5269710789f666a65cf1132c4f1d14fbc8d3c29	security/selinux/ss/services.c
264533	f5269710789f666a65cf1132c4f1d14fbc8d3c29	security/selinux/ss/mls.c
264531	f5269710789f666a65cf1132c4f1d14fbc8d3c29	security/selinux/ss/avtab.c
264514	f5269710789f666a65cf1132c4f1d14fbc8d3c29	security/selinux/netnode.c
264520	f5269710789f666a65cf1132c4f1d14fbc8d3c29	security/selinux/netport.c
265159	33af9039cbf629041da2bfa0cf451208391a1ec3	arch/x86/mm/pat.c
263220	1f09e8a25c9aaa4066b4593c1bf99a4cbcc38120	drivers/media/video/cx18/cx18-gpio.h
263206	1f09e8a25c9aaa4066b4593c1bf99a4cbcc38120	drivers/media/video/cx18/cx18-cards.c
263223	1f09e8a25c9aaa4066b4593c1bf99a4cbcc38120	drivers/media/video/cx18/cx18-i2c.c
263216	1f09e8a25c9aaa4066b4593c1bf99a4cbcc38120	drivers/media/video/cx18/cx18-gpio.c
263210	1f09e8a25c9aaa4066b4593c1bf99a4cbcc38120	drivers/media/video/cx18/cx18-cards.h
270367	40753caa364bfba60ebd5e2a8bdf366ef175d03c	include/scsi/libiscsi.h
270349	40753caa364bfba60ebd5e2a8bdf366ef175d03c	drivers/scsi/scsi_transport_iscsi.c
270376	40753caa364bfba60ebd5e2a8bdf366ef175d03c	include/scsi/scsi_transport_iscsi.h
270357	40753caa364bfba60ebd5e2a8bdf366ef175d03c	include/scsi/iscsi_if.h
270333	40753caa364bfba60ebd5e2a8bdf366ef175d03c	drivers/infiniband/ulp/iser/iscsi_iser.c
270340	40753caa364bfba60ebd5e2a8bdf366ef175d03c	drivers/scsi/iscsi_tcp.c
278187	600aa10993012ff2dd5617720dac081e4f992017	include/linux/raid/raid5.h
278181	600aa10993012ff2dd5617720dac081e4f992017	drivers/md/raid5.c
275476	eca9ebac651f774d8b10fce7c5d173c3c3d3394f	include/net/garp.h
275493	eca9ebac651f774d8b10fce7c5d173c3c3d3394f	net/802/garp.c
275470	eca9ebac651f774d8b10fce7c5d173c3c3d3394f	include/linux/netdevice.h
262461	4468eb3fd102cad559e51594a01cbc65b994d264	fs/cifs/readdir.c
262453	4468eb3fd102cad559e51594a01cbc65b994d264	fs/cifs/inode.c
264248	781711a93e8aae756e8ae07acef185a6dfe552b8	sound/pci/emu10k1/memory.c
262229	b6d8adf477439e7086224bc9674c6b6638780783	arch/um/os-Linux/helper.c
266020	d400524affeb84bdfc2b00cd561fbfb8c09dadd7	arch/x86/kernel/tlb_uv.c
261731	b3137bc8e77962a8e3b4dfdc1bcfd38e437bd278	kernel/sched_fair.c
270711	34e36c1541fe70e5b3842a3278c0e7631d31f4cb	arch/powerpc/sysdev/fsl_pci.c
270708	34e36c1541fe70e5b3842a3278c0e7631d31f4cb	arch/powerpc/sysdev/fsl_msi.h
270703	34e36c1541fe70e5b3842a3278c0e7631d31f4cb	arch/powerpc/sysdev/fsl_msi.c
262685	fbc69fd9b76158daaa83e5372e44fdd81df20f92	drivers/ide/legacy/ide-cs.c
269007	c851ed540173736e60d48b53b91a16ea5c903896	fs/jbd2/commit.c
269025	c851ed540173736e60d48b53b91a16ea5c903896	include/linux/jbd2.h
269012	c851ed540173736e60d48b53b91a16ea5c903896	fs/jbd2/journal.c
269018	c851ed540173736e60d48b53b91a16ea5c903896	fs/jbd2/transaction.c
270943	ff1f4ee94c3c4480b9cee95da2d19668262636c6	include/asm-powerpc/prom.h
262974	3722bfc607d46275369865c02fe8694486d640b5	drivers/char/drm/radeon_drv.h
262969	3722bfc607d46275369865c02fe8694486d640b5	drivers/char/drm/radeon_cp.c
268059	44ec9a3371d5cab323b81c95a4c01d7b5a89cdda	arch/arm/mach-omap2/clock24xx.h
268054	44ec9a3371d5cab323b81c95a4c01d7b5a89cdda	arch/arm/mach-omap1/mcbsp.c
267637	b2613e370dbeb69edbff989382fa54f2395aa471	kernel/trace/ftrace.c
263656	5ac37f87ff18843aabab84cf75b2f8504c2d81fe	include/asm-x86/desc.h
263802	b9732ca1cb2c18129d2f984b8de02db141b7b830	drivers/s390/char/sclp_config.c
278235	df5b20cf68f9c90204c5fd36b7b090635cee3cdf	drivers/md/md.c
262027	c03e05d81d70879273488206bfcb1805ebca9612	drivers/net/sunhme.c
262423	4db0ee176e256444695ee2d7b004552e82fec987	drivers/net/forcedeth.c
277860	e6ab9143719ff76f0b95f0866c4d0f6c743ad2e0	net/sunrpc/xprtrdma/svc_rdma_transport.c
264495	242631c49d4cf39642741d6627750151b058233b	security/selinux/hooks.c
277838	496d6c32d4d057cb44272d9bd587ff97d023ee92	fs/nfsd/nfsfh.c
274910	f586287e0fed366d80822666f70487472ab8793a	net/bridge/netfilter/ebt_log.c
274362	4d38c2e8ea7589f546244a1673b8171455283fcb	drivers/net/wireless/iwlwifi/iwl-core.c
273705	43154d08d6bb5c69aa0d0e3448fb348b4cd84e91	net/mac80211/mlme.c
326721	426b3b8d535e3e141331dc19c40f457b997c4d6d	drivers/pci/quirks.c
262121	427aad6fda607914945022e916827037d2d0db3d	drivers/media/video/tuner-core.c
264902	378fc6eedc0091cc5ba65b298b8967bd2d43df5d	arch/x86/kernel/machine_kexec_32.c
270285	d26ab06ede83287f99067fee3034c5455a75faf9	drivers/s390/scsi/zfcp_ext.h
270259	d26ab06ede83287f99067fee3034c5455a75faf9	drivers/s390/scsi/zfcp_dbf.c
270251	d26ab06ede83287f99067fee3034c5455a75faf9	drivers/s390/scsi/zfcp_aux.c
270277	d26ab06ede83287f99067fee3034c5455a75faf9	drivers/s390/scsi/zfcp_erp.c
270292	d26ab06ede83287f99067fee3034c5455a75faf9	drivers/s390/scsi/zfcp_fsf.c
270266	d26ab06ede83287f99067fee3034c5455a75faf9	drivers/s390/scsi/zfcp_def.h
267880	42452b77a1fba2fee89350be2a9c03b54b27c218	arch/arm/mach-orion5x/wrt350n-v2-setup.c
275745	feccb466944cb1aeaabc701cfde6771f3be74919	net/mac80211/wpa.c
275741	feccb466944cb1aeaabc701cfde6771f3be74919	net/mac80211/aes_ccm.h
275734	feccb466944cb1aeaabc701cfde6771f3be74919	net/mac80211/aes_ccm.c
280518	359784084f3da86e2c7621fd9266e04b50287834	arch/arm/mach-pxa/palmtx.c
280531	359784084f3da86e2c7621fd9266e04b50287834	drivers/pcmcia/pxa2xx_palmtx.c
280528	aa9ae8eb1a917c8794bceef0a8e6ff1f4d7c46de	include/asm-arm/arch-pxa/hardware.h
280522	aa9ae8eb1a917c8794bceef0a8e6ff1f4d7c46de	arch/arm/mach-pxa/pxa25x.c
265704	136ef671df04dc157afa0d4b96c7bd23ba072c9c	arch/x86/kernel/setup_64.c
265699	136ef671df04dc157afa0d4b96c7bd23ba072c9c	arch/x86/kernel/setup_32.c
270447	3cf7b233ffc45d4fc381221f74d24f10e692c4ea	drivers/scsi/libiscsi.c
270453	3cf7b233ffc45d4fc381221f74d24f10e692c4ea	include/scsi/libiscsi.h
266858	42a3ac7d5cee89849448b41b86faeb86f98e92f6	kernel/sched_fair.c
280508	7a97010eb4f47c9d2d66bfb838a8638a8d02d9ef	arch/arm/mach-pxa/magician.c
276646	8b6b3da765af9600b5edd8e3e84a20523e975884	net/bluetooth/rfcomm/tty.c
276632	8b6b3da765af9600b5edd8e3e84a20523e975884	include/net/bluetooth/rfcomm.h
276639	8b6b3da765af9600b5edd8e3e84a20523e975884	net/bluetooth/rfcomm/core.c
265577	21fd5132b223a10bdf17713dd0bf321cbd6471d2	include/asm-x86/i8259.h
265570	21fd5132b223a10bdf17713dd0bf321cbd6471d2	arch/x86/kernel/i8259_64.c
265565	21fd5132b223a10bdf17713dd0bf321cbd6471d2	arch/x86/kernel/i8259_32.c
265561	21fd5132b223a10bdf17713dd0bf321cbd6471d2	arch/x86/kernel/i8259.c
264465	80ca9a706b458d09b8cc8d5258bb61957f66ca5e	sound/pci/nm256/nm256.c
273802	9ded65a1d79a2ca9aa44ee0989fd7924304c31cc	drivers/net/tlan.c
365588	7c9f8861e6c9c839f913e49b98c3854daca18f27	arch/x86/mm/fault.c
365600	7c9f8861e6c9c839f913e49b98c3854daca18f27	kernel/fork.c
365602	7c9f8861e6c9c839f913e49b98c3854daca18f27	kernel/sched.c
365599	7c9f8861e6c9c839f913e49b98c3854daca18f27	kernel/exit.c
365594	7c9f8861e6c9c839f913e49b98c3854daca18f27	include/linux/magic.h
365597	7c9f8861e6c9c839f913e49b98c3854daca18f27	include/linux/sched.h
264323	627d3e7abca30d6e86787c98dd7cbac0233bc5a9	sound/pci/azt3328.c
264324	627d3e7abca30d6e86787c98dd7cbac0233bc5a9	sound/pci/azt3328.h
268383	c860d701cc5f77b74c481dcbd25b2d8b31c622fc	arch/arm/mach-pxa/pwm.c
261297	ecc240f90bce23651f9866a1523ba55faa89f009	arch/powerpc/platforms/ps3/mm.c
266853	039a1c41b3a489e34593ea1e1687f6fdad6b13ab	kernel/sched.c
271467	1879f711d8c3960e0fd927f38ff885017a77291b	arch/powerpc/platforms/512x/mpc5121_ads.c
271482	1879f711d8c3960e0fd927f38ff885017a77291b	arch/powerpc/platforms/512x/mpc5121_ads_cpld.c
271476	1879f711d8c3960e0fd927f38ff885017a77291b	arch/powerpc/platforms/512x/mpc5121_ads.h
264699	20036252fc61c624a49770fb89684ea5cfdfa05e	crypto/ahash.c
264700	20036252fc61c624a49770fb89684ea5cfdfa05e	include/crypto/internal/hash.h
268044	bc5d0c89c88df67f92d5d5882c27437379e9e8af	arch/arm/plat-omap/devices.c
268063	bc5d0c89c88df67f92d5d5882c27437379e9e8af	include/asm-arm/arch-omap/mcbsp.h
268052	bc5d0c89c88df67f92d5d5882c27437379e9e8af	arch/arm/plat-omap/mcbsp.c
280689	8d5be7f4e8515af461cbc8f07687ccc81507d508	kernel/softlockup.c
278180	976ea8d475675da6e86bd434328814ccbf5ae641	drivers/md/raid5.c
263373	4b828abed217527ca815727a1a251334bd8e5e04	drivers/usb/class/cdc-acm.c
267668	ac60ad7413ca8208094609a3b88ed9b1ed012fbc	kernel/printk.c
266984	8f5934278d1d86590244c2791b28f77d67466007	fs/fat/cache.c
267003	8f5934278d1d86590244c2791b28f77d67466007	fs/fat/inode.c
266997	8f5934278d1d86590244c2791b28f77d67466007	fs/fat/file.c
266991	8f5934278d1d86590244c2791b28f77d67466007	fs/fat/dir.c
267016	8f5934278d1d86590244c2791b28f77d67466007	fs/vfat/namei.c
267010	8f5934278d1d86590244c2791b28f77d67466007	fs/msdos/namei.c
273804	93e16847c9db0093065c98063cfc639cdfccf19a	drivers/net/tlan.c
268977	47b4a50bebfd34b5e1fa2a9c673c8f31fa231cc1	fs/ext4/super.c
265820	6df8809bbd1b48cc6d428df7372ed749c8711641	arch/x86/kernel/acpi/boot.c
265707	ce6444d39fdea29dcf145d2d95fe9cdc850aa53c	include/asm-x86/mpspec.h
265700	ce6444d39fdea29dcf145d2d95fe9cdc850aa53c	arch/x86/kernel/mpparse.c
265687	ce6444d39fdea29dcf145d2d95fe9cdc850aa53c	arch/x86/kernel/io_apic_32.c
265693	ce6444d39fdea29dcf145d2d95fe9cdc850aa53c	arch/x86/kernel/io_apic_64.c
266168	c4ba1320b7075e9ce33ad0afaef43ba13260b4c2	arch/x86/kernel/e820.c
266177	c4ba1320b7075e9ce33ad0afaef43ba13260b4c2	include/asm-x86/e820.h
266173	c4ba1320b7075e9ce33ad0afaef43ba13260b4c2	arch/x86/kernel/head.c
263665	7b679138b3237a9a3d45a4fda23a58ac79cd279c	block/cfq-iosched.c
263519	54364b752ef0c91fe92684df000cc4593d1e8963	drivers/net/wan/hdlc_fr.c
267049	7bcc3209be82d69361a944c57caeb548b35c7f04	drivers/sbus/char/openprom.c
264870	48e239572271cf79412d90753a721242a765f7d9	arch/x86/mm/pgtable.c
261491	b9e16bc548600124da9d24186364ee8d06040569	sound/pci/hda/patch_analog.c
275617	6fe1c7a5556807e9d7154a2d2fb938d8a9e47e5f	include/net/sch_generic.h
275623	6fe1c7a5556807e9d7154a2d2fb938d8a9e47e5f	net/sched/sch_api.c
275055	f0ea2e63859cf234b7017a2d7bba2a5a1db3bf25	drivers/net/bnx2.c
262203	e0a115e5aa554b93150a8dc1c3fe15467708abb2	drivers/md/raid5.c
278074	15439dd37f92f930ac7fc65a4f261834e4215bb0	drivers/input/mouse/appletouch.c
266291	4f30cb0262847392d8d006042f24bd90abd24f9d	include/asm-x86/required-features.h
262047	49d074f4009a7b5ce9c17b040f978abcb4d7f6f6	net/ipv6/ipv6_sockglue.c
278190	1fe797e67fb07d605b82300934d0de67068a0aca	drivers/md/raid5.c
268195	dd1086f43dc7205b451ae95e37d4813a9c28611d	arch/arm/mach-s3c2412/mach-jive.c
266335	f3294a33e765d8308c3e17b951a13e0db9cf5f00	arch/x86/kernel/io_apic_32.c
266346	f3294a33e765d8308c3e17b951a13e0db9cf5f00	arch/x86/kernel/traps_32.c
266353	f3294a33e765d8308c3e17b951a13e0db9cf5f00	include/asm-x86/apic.h
266327	f3294a33e765d8308c3e17b951a13e0db9cf5f00	arch/x86/kernel/apic_32.c
266360	f3294a33e765d8308c3e17b951a13e0db9cf5f00	include/asm-x86/io_apic.h
266340	f3294a33e765d8308c3e17b951a13e0db9cf5f00	arch/x86/kernel/setup.c
262130	3b4a9714f43a1d675a4352260a12daae197f37c3	drivers/media/common/tuners/tuner-simple.c
263523	b0afffe89be619f42ae4215554ed66e67de7bb0e	drivers/net/ehea/ehea_main.c
263487	7cd95f56cb61f5348d062527c9d3653196f6e629	drivers/ide/ide.c
263486	7cd95f56cb61f5348d062527c9d3653196f6e629	drivers/ide/ide-probe.c
266451	7b4fd4bb2e7fad2c41afab4683a44ab77f6f35d0	arch/x86/kernel/traps_32.c
266457	7b4fd4bb2e7fad2c41afab4683a44ab77f6f35d0	arch/x86/kernel/traps_64.c
278916	3e0879deb700f322f6c81ab34f056fc72d15ec02	include/asm-ia64/paravirt.h
267243	dcb6308f2b56720599f6b9d5a01c33e67e69bde4	kernel/trace/trace.c
263547	ffab6cf44e9058fe75a33aa86386b22e616a8f6f	drivers/ide/arm/palm_bk3710.c
267065	09de36137c3794786bc75682c0e1ce45182c1772	arch/sparc64/kernel/time.c
262488	ff4b9df877b30b8a371d706d3552999dee450738	virt/kvm/ioapic.c
275315	70217d7f83a12e0a16c726951ddf8f7f0ba7d1a4	net/mac80211/wep.c
274602	cc0d9ff2c998410c7d4a99061a3ebdaa5c55ae9d	drivers/net/wireless/airo.c
270780	0f3d6bcd391b058c619fc30e8022e8a29fbf4bef	include/asm-powerpc/io.h
270317	cc4724492ddf920475ad7f12bfcb81ffca16f777	drivers/message/fusion/mptspi.c
276138	bf36c1a0040cc6ccd63cdd1cec25d2085f2df964	drivers/net/igb/igb.h
276144	bf36c1a0040cc6ccd63cdd1cec25d2085f2df964	drivers/net/igb/igb_main.c
265632	69c9189320c46b14e5ae3ad4b3a0d35cc63cba20	arch/x86/kernel/efi.c
268260	2582d8c1655f2eda42d5358a242b256fd6e88571	include/asm-arm/arch-imx/imx-uart.h
268253	2582d8c1655f2eda42d5358a242b256fd6e88571	drivers/serial/imx.c
263482	27df66a406a171308b138bd84938cb735392e15c	arch/x86/mm/init_64.c
274495	72dc1c096c7051a48ab1dbb12f71976656b55eb5	drivers/net/usb/hso.c
266697	8bfaba873f0cc81c1747d6787f2721926192a3dc	include/asm-x86/irq_vectors.h
263784	727c6742c29e46177951fdc8f6758085e03bb981	drivers/ide/legacy/ide-cs.c
263299	2fe195cfe3e53c144d247b2768e37732e8eae4d8	net/core/fib_rules.c
270856	32def337aafee0bc65eb58d5b1b3617525eb7fb7	arch/powerpc/sysdev/qe_lib/gpio.c
270859	32def337aafee0bc65eb58d5b1b3617525eb7fb7	include/asm-powerpc/qe.h
275905	49292d56352a6ab90d04c3448dd8b6106dfef2d6	include/net/mac80211.h
275910	49292d56352a6ab90d04c3448dd8b6106dfef2d6	net/mac80211/wext.c
268924	91d99827791fdd5f9424458ad5ae870f89dbcadf	fs/ext4/mballoc.c
265055	fa5b8a30cf03520737e9a0ee2ee03a61b2eccf05	arch/x86/kernel/aperture_64.c
267887	0e3bc0503f7e7b5b0bd4416f43eeeca1b661e66e	include/asm-arm/arch-orion5x/uncompress.h
268539	67852dc08c0782735d48ce1e2a6eb44cd02a6ff7	sound/pci/pcxhr/pcxhr_hwdep.c
271645	b7eaefaa8722fd98e5c2632640d1abd2b0c83e84	fs/nfs/file.c
266891	c0c87734f125d2fa8ebc70310f3257fa6209f2b6	kernel/sched_clock.c
264950	1a5726528a70bb239bdd149aef7f2155cd2b1699	arch/x86/kernel/cpu/amd.c
264955	1a5726528a70bb239bdd149aef7f2155cd2b1699	include/asm-x86/mmconfig.h
267670	42fdfa238a23643226910acf922ea930b3286032	kernel/printk.c
267663	42fdfa238a23643226910acf922ea930b3286032	include/linux/kernel.h
275988	1ff50bda6eef4466366e197541508fc69af0f0c0	drivers/net/wireless/iwlwifi/iwl-commands.h
275997	1ff50bda6eef4466366e197541508fc69af0f0c0	drivers/net/wireless/iwlwifi/iwl4965-base.c
275993	1ff50bda6eef4466366e197541508fc69af0f0c0	drivers/net/wireless/iwlwifi/iwl-dev.h
268564	59890f74e51abffd0dd017785d89f8a8475d489d	firmware/ihex2fw.c
266153	3eb11edc1321e14a121deeb8b18c177750226eca	arch/x86/kernel/setup_32.c
275382	07240fd0902c872f044f523893364a1a24c9f278	include/linux/if_tun.h
275375	07240fd0902c872f044f523893364a1a24c9f278	drivers/net/tun.c
269098	7b4c9505f2fd82b117dd015b561f723b9a5dab79	arch/sparc64/kernel/stacktrace.c
269086	7b4c9505f2fd82b117dd015b561f723b9a5dab79	arch/arm/kernel/stacktrace.c
269096	7b4c9505f2fd82b117dd015b561f723b9a5dab79	arch/s390/kernel/stacktrace.c
269097	7b4c9505f2fd82b117dd015b561f723b9a5dab79	arch/sh/kernel/stacktrace.c
269095	7b4c9505f2fd82b117dd015b561f723b9a5dab79	arch/powerpc/kernel/stacktrace.c
269093	7b4c9505f2fd82b117dd015b561f723b9a5dab79	arch/mips/kernel/stacktrace.c
269091	7b4c9505f2fd82b117dd015b561f723b9a5dab79	arch/avr32/kernel/stacktrace.c
261763	d1f114d12bb4db3147e1b1342ae31083c5a79c84	drivers/usb/host/ehci.h
261759	d1f114d12bb4db3147e1b1342ae31083c5a79c84	drivers/usb/host/ehci-hub.c
263333	66c23551b1b774e2be3c7bdf91c0ebf2c7a3519e	arch/arm/plat-omap/dma.c
265440	f294a8ce211bed7bfaca19bef21376a86200c421	arch/x86/mm/fault.c
267595	668a6c3654560aef8741642478973e205a4f02bf	arch/x86/mm/kmmio.c
268971	7061eba75ceb0835ba61e7cbd757a6f9c1e4af92	fs/ext4/ext4.h
268975	7061eba75ceb0835ba61e7cbd757a6f9c1e4af92	fs/ext4/extents.c
268967	7061eba75ceb0835ba61e7cbd757a6f9c1e4af92	fs/ext4/balloc.c
268981	7061eba75ceb0835ba61e7cbd757a6f9c1e4af92	fs/ext4/inode.c
268988	7061eba75ceb0835ba61e7cbd757a6f9c1e4af92	fs/ext4/xattr.c
278111	4ad88901dd675acb9c8d1eca1f083c3d22cbbd4d	drivers/input/serio/q40kbd.c
268098	097c584cd48844d9ef8402bdc6ab49e7e2135f31	arch/arm/mach-omap2/id.c
268107	097c584cd48844d9ef8402bdc6ab49e7e2135f31	include/asm-arm/arch-omap/cpu.h
266036	944256e00a5466ae6b7a11fdb3a47d092f2f62c1	include/asm-x86/fixmap_32.h
266042	944256e00a5466ae6b7a11fdb3a47d092f2f62c1	include/asm-x86/fixmap_64.h
266031	944256e00a5466ae6b7a11fdb3a47d092f2f62c1	include/asm-x86/fixmap.h
262019	11a3a1546d0adc36485c2ad4af7ab950712df6ff	drivers/net/virtio_net.c
264316	eabe3228a80728a21f871ccc86c72c170ca1a2dc	include/sound/asound.h
264320	eabe3228a80728a21f871ccc86c72c170ca1a2dc	include/sound/pcm.h
275853	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/sch_fifo.c
275876	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/sch_hfsc.c
275834	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/sch_atm.c
275902	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/sch_teql.c
275814	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/cls_api.c
275886	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/sch_netem.c
275798	5ce2d488fe039ddd86a638496cf704df86c74eeb	include/net/sch_generic.h
275890	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/sch_prio.c
275896	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/sch_sfq.c
275861	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/sch_generic.c
275869	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/sch_gred.c
275840	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/sch_cbq.c
275846	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/sch_dsmark.c
275822	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/cls_route.c
275828	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/sch_api.c
275806	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/mac80211/wme.c
275881	5ce2d488fe039ddd86a638496cf704df86c74eeb	net/sched/sch_htb.c
271706	dc04589827f7e1af12714af8bb00e3f3c4c48c62	fs/nfs/super.c
266940	20613f24bcd1cbfb08e64f0bb00c44481313b448	drivers/usb/core/file.c
264710	ca786dc738f4f583b57b1bba7a335b5e8233f4b0	crypto/hmac.c
264705	ca786dc738f4f583b57b1bba7a335b5e8233f4b0	crypto/digest.c
264704	ca786dc738f4f583b57b1bba7a335b5e8233f4b0	crypto/ahash.c
264707	ca786dc738f4f583b57b1bba7a335b5e8233f4b0	crypto/hash.c
280640	5c9f50e90e8056fb5a8bdd479ab0591d5dad79a0	include/asm-arm/arch-pxa/zylonite.h
280627	5c9f50e90e8056fb5a8bdd479ab0591d5dad79a0	arch/arm/mach-pxa/zylonite.c
280634	5c9f50e90e8056fb5a8bdd479ab0591d5dad79a0	arch/arm/mach-pxa/zylonite_pxa300.c
280638	5c9f50e90e8056fb5a8bdd479ab0591d5dad79a0	arch/arm/mach-pxa/zylonite_pxa320.c
262812	2b4743bd6be9fedaa560f8c6dc3997e9ec21b99b	net/ipv6/sit.c
262806	2b4743bd6be9fedaa560f8c6dc3997e9ec21b99b	include/linux/if_tunnel.h
